date,dining_revenue,dining_orders,non_dining_revenue,non_dining_orders,ppc_spend,meta_spend,bank_holidays,brand_search_demand,kitchen_dining_searches,living_room_searches,bathroom_searches,general_homeware_searches
01/06/2023,212191.3728,304.65,46005920.76,23328.45,0,0,0,1615740,1023389.926,1904000.55,948834.3333,170166.3833
01/07/2023,213504.5565,256.28,53318022.04,31485.64,0,0,1,2012760,1187531.619,1851612,897450.4,150039.1833
01/08/2023,188774.019,231.44,43363561.51,25047,4353.9458,0,0,1686031.2,1152196.036,1691890.9,790538,163657.6
01/09/2023,273172.62,295.65,55730969.9,29943.99,0,0,0,1973731.8,1092194.334,2223684.267,1027920,153116.6
01/10/2023,323473.7313,396.21,49153352.98,27963.82,0,0,0,2175936,1161713.12,2112197.267,917235.2,164114.4
01/11/2023,190792.2528,183.6,41139189.29,21345.32,0,0,2,1803073.4,1152611.028,2153403.056,737170.7,127866.2
01/12/2023,218547.8913,222,66022925.85,35454.9,0,0,1,2131844,1432374.893,2406460.317,1020637.117,176704
01/01/2024,152719.9381,166.98,42376402.13,22121.59,0,0,0,1894995,1012543.162,1988442.056,843612,151625.8833
01/02/2024,149237.01,154.57,38201076.94,20206.07,9202.081,1448.6032,1,2136240,1225444.057,1979324.533,935065.2666,157362.0833
01/03/2024,179698.6062,195.04,49079059.15,27921.73,13977.702,3382.2209,1,1869237,1199026.619,1859867.55,908923.4,160618.5
01/04/2024,166925.6991,195.84,38667150.52,20411.66,9023.855,3605.4225,2,1723744.2,1053333.497,1727415.806,1080673.6,163360
01/05/2024,105654.1915,121.05,30157506.55,17540.86,261.8228,2612.2725,0,1447939.6,937498.2536,1406975.778,1052567.2,151998
01/06/2024,138620.9774,171.36,37648120.09,21711.4,0,0,0,1657818,1045514.528,1512266.322,1038855.75,147669.0167
01/07/2024,145642.392,197.8,50950785.05,29531.13,0,0,1,1783325.7,994741.8536,1934168.889,1034949.083,166372.0667
01/08/2024,161156.9124,203.32,64235777.95,31557.74,0,0,0,1708187.9,1107878.952,1688199.567,1083060.8,170090.25
01/09/2024,218179.74,243.93,57373570.36,27535.39,0,0,0,2058097.1,1068408.346,2089302.222,936389.3,165360.5167
01/10/2024,249474.7632,270.25,60723996.09,27652.56,0,0,0,2115929.2,1202813.154,1986317.75,887229.2,166546.5
01/11/2024,152380.8675,154,48734772.93,25373.66,0,0,2,1663044,1031679.174,1944117.222,860269.6,147495.7333
01/12/2024,215905.2532,210.4,81477033.49,41228.26,0,0,1,2078652.6,1078927.466,2124637.778,984896.8,202593.5
01/01/2025,174057.6207,154.98,44725707.3,28900.27,0,0,0,1619564.9,1111467.393,1451319.778,763334.6666,149772.75
01/02/2025,143092.5584,139.81,44514132.17,24598.03,0,0,0,1766790,1037416.629,1504940.306,885300.5333,156822.4
01/03/2025,177074.897,169.68,46136196.44,22080.41,0,0,2,1740033.6,972579.1355,1696426.389,821313.5,107977.3333
01/04/2025,169475.6552,179.07,41727385.17,23564.95,0,0,2,1413092,812998.2572,1618096.533,846725.6,134179.1667
01/05/2025,162716.268,179.5,43838837.03,19505,0,0,0,1434406.5,747646.3905,1477761.333,915395.25,115482.2333
01/06/2025,204040.18,229.05,64344763.37,33294.97,23330.69,0,0,1614595.7,860429.8162,1503650.811,931965,115028.4667
01/07/2025,243312.8383,332.16,89718870.04,41593.11,32187.2572,0,1,1590045.4,883314.31,1458460.656,978438.75,133562.5333
01/08/2025,272630.1151,278.76,89925271.8,44065.1,23467.4748,0,0,1792035.8,1043078.733,1862467.222,878310,138698.25
01/09/2025,267188.481,350.62,91844314.51,42251.94,26400.069,0,0,1960064.6,1003974.515,1687917.489,776508.6666,122185.9333
01/10/2025,254360.0674,360.5,83792364.5,39810.96,27433.5165,0,0,2099833.1,1003014.181,1873162.022,733097.9333,114448.0833
01/11/2025,208806.6326,256.28,54667608.49,29647.6,22389.32,0,2,1695748.6,952353.045,1494005.75,580881.3333,114099.1667
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
